img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame467.txt,5,,,414,482,55,112
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame470.txt,5,,,411,478,54,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame474.txt,5,,,399,475,38,94
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame478.txt,5,,,395,471,32,88
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame482.txt,5,,,374,452,0,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame483.txt,5,,,374,452,0,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame484.txt,5,,,374,452,0,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame485.txt,5,,,371,446,0,47
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame486.txt,5,,,371,446,0,47
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame489.txt,5,,,361,436,0,39
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame490.txt,5,,,361,436,0,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame518.txt,5,,,265,320,102,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame518.txt,5,,,560,592,5,28
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame520.txt,5,,,265,320,102,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame520.txt,5,,,560,592,5,28
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame523.txt,5,,,265,316,104,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame523.txt,5,,,559,593,4,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame531.txt,5,,,43,93,16,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame531.txt,5,,,267,317,102,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame534.txt,5,,,63,113,22,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame534.txt,5,,,267,317,102,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame534.txt,3,,,6,82,25,134
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame540.txt,3,,,5,147,14,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame544.txt,3,,,6,162,9,117
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame549.txt,3,,,63,197,3,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame551.txt,3,,,69,203,5,119
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame554.txt,3,,,83,217,3,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame556.txt,3,,,83,217,3,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame558.txt,3,,,83,217,2,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame562.txt,3,,,94,223,6,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame574.txt,3,,,109,244,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame579.txt,3,,,109,248,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame580.txt,3,,,109,248,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame581.txt,3,,,109,248,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame583.txt,3,,,110,258,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame590.txt,3,,,109,252,0,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame591.txt,3,,,109,252,0,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame593.txt,3,,,110,242,0,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame595.txt,3,,,115,241,3,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame596.txt,3,,,115,241,3,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame597.txt,3,,,115,241,3,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame599.txt,3,,,117,231,1,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame604.txt,3,,,116,217,1,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame605.txt,3,,,106,206,1,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame607.txt,3,,,106,206,1,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame619.txt,3,,,86,196,3,132
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame623.txt,3,,,84,200,9,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame625.txt,3,,,84,200,9,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame626.txt,3,,,85,208,18,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame629.txt,3,,,85,208,18,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame632.txt,3,,,95,218,27,156
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame634.txt,5,,,29,71,10,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame644.txt,3,,,128,280,50,163
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame644.txt,5,,,35,77,13,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame646.txt,3,,,128,280,50,163
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame646.txt,5,,,35,77,13,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame649.txt,3,,,138,290,50,163
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame649.txt,5,,,35,77,13,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame651.txt,3,,,173,341,42,155
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame651.txt,5,,,43,97,21,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame654.txt,3,,,224,377,29,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame654.txt,5,,,70,118,25,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame655.txt,3,,,224,377,29,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame655.txt,5,,,70,118,25,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame656.txt,3,,,224,377,29,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame656.txt,5,,,70,118,25,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame658.txt,3,,,289,435,27,132
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame660.txt,3,,,289,435,27,132
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame674.txt,1,,,226,286,77,109
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame674.txt,3,,,503,633,2,86
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame676.txt,1,,,243,302,71,103
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame679.txt,1,,,263,322,62,95
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame684.txt,1,,,276,338,56,90
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame686.txt,1,,,293,355,53,86
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame690.txt,1,,,308,370,49,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame690.txt,5,,,104,152,46,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame691.txt,1,,,308,370,49,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame691.txt,5,,,104,152,46,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,1,,,341,403,40,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,5,,,88,136,32,69
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,1,,,358,420,32,66
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,5,,,85,127,28,65
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,5,,,393,424,29,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,1,,,389,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,5,,,76,116,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,1,,,389,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,5,,,76,116,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,1,,,389,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,5,,,76,116,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,1,,,403,478,18,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,5,,,76,116,20,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,5,,,393,424,29,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,1,,,481,556,3,41
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,1,,,526,602,1,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,1,,,526,602,1,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame727.txt,1,,,545,620,2,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame728.txt,1,,,545,620,2,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame74.txt,5,,,386,418,39,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame86.txt,5,,,355,389,77,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame87.txt,5,,,355,389,77,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame891.txt,5,,,230,279,45,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame892.txt,5,,,226,275,44,77
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame893.txt,5,,,226,275,44,77
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame896.txt,5,,,222,268,41,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame90.txt,5,,,348,380,89,134
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame107.txt,7,,,363,433,129,177
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame139.txt,7,,,281,375,176,233
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame140.txt,7,,,288,372,176,233
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame140.txt,9,,,214,300,131,193
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame142.txt,7,,,302,374,180,236
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame142.txt,9,,,256,342,127,185
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,7,,,321,383,187,239
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,9,,,286,372,127,185
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,,,350,394,198,240
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,6,,,149,259,68,180
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,4,,,7,89,134,221
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,7,,,242,326,155,205
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,7,,,259,329,155,205
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,8,,,350,390,50,90
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,7,,,292,348,169,215
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,7,,,321,363,176,222
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,0,,,396,450,173,235
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame254.txt,5,,,545,591,233,272
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame28.txt,6,,,83,177,30,74
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame28.txt,6,,,250,338,26,90
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame28.txt,5,,,148,196,16,64
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame38.txt,5,,,54,162,116,227
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame38.txt,5,,,242,294,107,145
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame38.txt,5,,,444,520,36,92
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame1.txt,7,,,315,381,236,282
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame123.txt,5,,,306,362,103,155
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame130.txt,5,,,512,572,230,275
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame130.txt,5,,,446,490,228,258
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame132.txt,5,,,188,244,173,217
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame132.txt,5,,,476,522,213,243
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame132.txt,5,,,562,622,221,260
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame156.txt,7,,,250,298,251,290
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame156.txt,8,,,168,206,107,146
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame157.txt,7,,,252,306,251,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame166.txt,5,,,162,212,74,126
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame171.txt,7,,,301,423,212,264
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame171.txt,8,,,142,192,19,59
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame178.txt,7,,,448,558,190,244
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame180.txt,7,,,500,608,203,248
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame181.txt,7,,,510,618,205,251
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame209.txt,7,,,516,604,116,191
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame211.txt,7,,,518,614,125,194
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame214.txt,7,,,538,626,136,202
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame25.txt,0,,,532,572,2,35
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame255.txt,5,,,480,544,63,105
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame260.txt,5,,,484,536,176,263
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame28.txt,0,,,566,610,36,78
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame28.txt,5,,,494,544,92,132
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame28.txt,5,,,208,240,66,98
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame3.txt,7,,,333,379,245,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame32.txt,5,,,528,580,109,149
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame38.txt,0,,,376,436,291,321
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame38.txt,5,,,548,588,173,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame39.txt,5,,,544,584,180,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame39.txt,5,,,552,632,0,66
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame39.txt,0,,,386,452,286,322
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame45.txt,5,,,588,636,227,272
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame45.txt,0,,,438,466,291,327
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame45.txt,5,,,376,428,2,47
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame6.txt,7,,,336,382,251,290
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame9.txt,7,,,334,404,260,305
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame10.txt,7,,,519,597,210,248
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame10.txt,8,,,442,564,128,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,5,,,181,291,176,282
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,5,,,122,230,111,213
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,5,,,94,202,78,176
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,0,,,270,326,227,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,5,,,84,192,68,167
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,0,,,270,326,227,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame121.txt,0,,,269,315,113,163
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame123.txt,0,,,286,352,95,145
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame128.txt,0,,,418,488,146,203
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame128.txt,0,,,280,336,146,186
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame135.txt,0,,,338,398,110,161
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame135.txt,7,,,242,316,261,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame142.txt,0,,,392,476,219,267
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame148.txt,0,,,432,496,190,250
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame152.txt,0,,,554,632,216,276
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame158.txt,7,,,376,430,228,266
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame161.txt,7,,,406,470,209,247
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame162.txt,7,,,420,484,204,242
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame165.txt,7,,,452,514,192,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame165.txt,0,,,568,612,26,78
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame167.txt,8,,,432,476,146,179
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame167.txt,7,,,476,522,185,223
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame167.txt,0,,,564,636,25,77
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame169.txt,7,,,485,531,176,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame169.txt,7,,,204,252,80,161
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame172.txt,7,,,490,536,173,211
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame178.txt,5,,,408,488,131,188
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame188.txt,5,,,542,588,232,268
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame19.txt,5,,,266,348,227,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame191.txt,5,,,462,510,276,320
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame20.txt,5,,,253,335,227,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame211.txt,7,,,428,478,197,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame221.txt,8,,,488,562,137,188
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame221.txt,8,,,184,232,176,216
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame221.txt,8,,,56,108,21,69
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame222.txt,5,,,510,578,160,208
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame222.txt,5,,,50,102,21,63
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame222.txt,5,,,363,429,92,155
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame225.txt,0,,,415,481,138,176
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame233.txt,5,,,528,612,42,92
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame238.txt,5,,,564,628,11,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame243.txt,8,,,516,576,103,161
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame243.txt,7,,,408,460,192,228
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame248.txt,8,,,567,637,72,128
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame248.txt,7,,,400,458,190,226
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame248.txt,8,,,262,312,234,270
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame265.txt,8,,,340,404,0,48
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame265.txt,7,,,424,476,198,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame267.txt,8,,,386,452,24,66
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame267.txt,7,,,425,479,198,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame268.txt,8,,,416,480,33,81
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame268.txt,7,,,431,485,198,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame279.txt,7,,,482,528,198,236
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame3.txt,7,,,482,568,212,251
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame56.txt,5,,,208,276,200,263
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame7.txt,7,,,499,585,209,247
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame7.txt,8,,,532,638,77,175
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame8.txt,7,,,502,588,209,247
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame8.txt,8,,,512,634,84,182
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame99.txt,5,,,277,347,159,225
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame107.txt,4,,,281,343,14,83
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame118.txt,5,,,292,344,48,96
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame123.txt,5,,,357,407,36,74
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame123.txt,5,,,375,421,104,137
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame125.txt,5,,,386,450,3,39
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame125.txt,5,,,386,432,110,143
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame139.txt,5,,,94,154,38,78
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame142.txt,5,,,556,612,0,32
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame190.txt,5,,,364,452,344,431
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame192.txt,5,,,352,436,335,409
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame194.txt,5,,,379,453,346,418
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame20.txt,5,,,462,506,33,81
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame20.txt,5,,,504,568,76,112
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame20.txt,5,,,318,374,217,287
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame213.txt,4,,,55,145,2,84
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame214.txt,4,,,62,162,2,84
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame215.txt,4,,,62,170,10,76
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame23.txt,5,,,324,404,214,292
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame23.txt,4,,,20,102,60,144
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame233.txt,5,,,382,456,227,296
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame234.txt,5,,,372,436,227,296
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame238.txt,5,,,275,353,236,294
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame239.txt,5,,,254,310,239,290
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame24.txt,5,,,334,414,214,292
