img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame24.txt,4,,,42,114,54,134
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame251.txt,4,,,52,122,6,86
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame253.txt,4,,,79,129,57,111
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame264.txt,4,,,33,107,5,67
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame27.txt,4,,,118,206,83,175
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame27.txt,5,,,218,262,104,197
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame27.txt,5,,,390,486,203,271
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame273.txt,5,,,200,258,152,203
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame28.txt,5,,,224,300,134,221
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame28.txt,5,,,400,488,192,266
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,5,,,346,460,18,122
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,5,,,417,539,158,239
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame36.txt,5,,,494,584,144,218
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame36.txt,4,,,164,296,-2,106
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame38.txt,5,,,541,635,131,193
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame38.txt,4,,,182,310,-1,85
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame42.txt,5,,,546,634,125,199
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame43.txt,5,,,548,636,144,230
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame46.txt,5,,,560,636,158,234
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame49.txt,5,,,567,637,145,209
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame49.txt,5,,,566,638,2,66
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame5.txt,4,,,10,68,88,172
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame5.txt,5,,,338,432,224,300
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame58.txt,4,,,362,466,73,161
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame6.txt,5,,,332,408,224,300
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame61.txt,4,,,376,480,0,90
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame66.txt,4,,,456,542,241,335
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame72.txt,4,,,456,542,241,335
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame9.txt,4,,,115,229,120,198
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame93.txt,5,,,489,583,186,254
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame97.txt,5,,,320,384,144,188
5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame98.txt,5,,,283,341,126,168
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame10.txt,2,,,434,484,179,248
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame11.txt,2,,,401,471,188,258
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame14.txt,2,,,420,518,170,246
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame17.txt,2,,,455,549,171,243
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame17.txt,2,,,502,574,123,195
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame199.txt,2,,,322,554,0,66
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame201.txt,2,,,248,492,1,77
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame24.txt,2,,,455,549,171,243
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame24.txt,2,,,390,518,110,186
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame242.txt,2,,,64,164,125,188
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame29.txt,2,,,477,547,180,240
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame31.txt,2,,,477,547,180,240
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame32.txt,2,,,477,547,180,240
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame40.txt,2,,,474,544,180,240
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame45.txt,2,,,480,544,189,237
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame47.txt,2,,,480,544,189,237
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame6.txt,2,,,445,579,160,268
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame7.txt,2,,,435,569,172,268
8c1a070baba446762959a70682158553#201206061330_s1_8_frame10.txt,5,,,293,340,121,169
8c1a070baba446762959a70682158553#201206061330_s1_8_frame11.txt,5,,,294,334,121,169
8c1a070baba446762959a70682158553#201206061330_s1_8_frame120.txt,5,,,348,409,164,227
8c1a070baba446762959a70682158553#201206061330_s1_8_frame121.txt,5,,,349,407,174,231
8c1a070baba446762959a70682158553#201206061330_s1_8_frame122.txt,5,,,334,390,192,233
8c1a070baba446762959a70682158553#201206061330_s1_8_frame123.txt,5,,,325,395,193,239
8c1a070baba446762959a70682158553#201206061330_s1_8_frame129.txt,5,,,268,336,159,212
8c1a070baba446762959a70682158553#201206061330_s1_8_frame130.txt,5,,,264,332,153,206
8c1a070baba446762959a70682158553#201206061330_s1_8_frame131.txt,5,,,259,317,143,192
8c1a070baba446762959a70682158553#201206061330_s1_8_frame140.txt,5,,,257,295,101,144
8c1a070baba446762959a70682158553#201206061330_s1_8_frame141.txt,5,,,264,300,98,137
8c1a070baba446762959a70682158553#201206061330_s1_8_frame142.txt,5,,,259,302,92,132
8c1a070baba446762959a70682158553#201206061330_s1_8_frame144.txt,5,,,268,312,80,127
8c1a070baba446762959a70682158553#201206061330_s1_8_frame146.txt,5,,,277,315,74,122
8c1a070baba446762959a70682158553#201206061330_s1_8_frame149.txt,5,,,280,328,67,107
8c1a070baba446762959a70682158553#201206061330_s1_8_frame151.txt,5,,,297,339,61,101
8c1a070baba446762959a70682158553#201206061330_s1_8_frame153.txt,5,,,305,355,56,98
8c1a070baba446762959a70682158553#201206061330_s1_8_frame201.txt,1,,,109,279,1,190
8c1a070baba446762959a70682158553#201206061330_s1_8_frame202.txt,1,,,125,285,2,199
8c1a070baba446762959a70682158553#201206061330_s1_8_frame206.txt,1,,,204,353,24,246
8c1a070baba446762959a70682158553#201206061330_s1_8_frame217.txt,1,,,305,567,161,332
8c1a070baba446762959a70682158553#201206061330_s1_8_frame225.txt,1,,,488,636,224,350
8c1a070baba446762959a70682158553#201206061330_s1_8_frame226.txt,1,,,506,636,228,348
8c1a070baba446762959a70682158553#201206061330_s1_8_frame229.txt,5,,,379,429,100,158
8c1a070baba446762959a70682158553#201206061330_s1_8_frame230.txt,5,,,379,429,100,158
8c1a070baba446762959a70682158553#201206061330_s1_8_frame263.txt,1,,,411,561,300,390
8c1a070baba446762959a70682158553#201206061330_s1_8_frame265.txt,1,,,392,542,301,391
8c1a070baba446762959a70682158553#201206061330_s1_8_frame268.txt,1,,,346,495,308,387
8c1a070baba446762959a70682158553#201206061330_s1_8_frame269.txt,1,,,337,487,308,387
8c1a070baba446762959a70682158553#201206061330_s1_8_frame278.txt,1,,,159,286,227,320
8c1a070baba446762959a70682158553#201206061330_s1_8_frame281.txt,1,,,115,185,225,315
8c1a070baba446762959a70682158553#201206061330_s1_8_frame39.txt,5,,,343,382,185,226
8c1a070baba446762959a70682158553#201206061330_s1_8_frame48.txt,5,,,369,419,200,242
8c1a070baba446762959a70682158553#201206061330_s1_8_frame50.txt,5,,,375,425,203,245
8c1a070baba446762959a70682158553#201206061330_s1_8_frame749.txt,5,,,234,286,167,203
8c1a070baba446762959a70682158553#201206061330_s1_8_frame750.txt,5,,,236,288,167,204
8c1a070baba446762959a70682158553#201206061330_s1_8_frame757.txt,5,,,276,313,164,200
8c1a070baba446762959a70682158553#201206061330_s1_8_frame758.txt,5,,,279,314,163,200
8c1a070baba446762959a70682158553#201206061330_s1_8_frame775.txt,5,,,315,361,141,179
8c1a070baba446762959a70682158553#201206061330_s1_8_frame795.txt,5,,,312,392,125,173
8c1a070baba446762959a70682158553#201206061330_s1_8_frame796.txt,5,,,295,382,116,169
8c1a070baba446762959a70682158553#201206061330_s1_8_frame799.txt,5,,,273,343,95,150
8c1a070baba446762959a70682158553#201206061330_s1_8_frame800.txt,5,,,270,338,94,146
8c1a070baba446762959a70682158553#201206061330_s1_8_frame802.txt,5,,,265,327,89,134
8c1a070baba446762959a70682158553#201206061330_s1_8_frame9.txt,5,,,293,340,122,164
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame0.txt,1,,,378,474,138,228
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,4,,,310,414,170,239
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame128.txt,5,,,366,410,97,131
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame196.txt,4,,,83,149,99,159
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame197.txt,4,,,90,162,111,171
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame200.txt,4,,,134,194,141,195
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame203.txt,4,,,116,158,126,180
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,5,,,248,472,256,454
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame280.txt,4,,,507,589,329,397
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame281.txt,4,,,507,589,336,404
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame281.txt,5,,,212,388,300,482
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame34.txt,4,,,306,466,74,179
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame34.txt,5,,,120,168,11,61
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame39.txt,5,,,214,264,108,168
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame39.txt,4,,,449,587,106,184
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame39.txt,5,,,514,570,1,35
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame40.txt,5,,,232,282,129,189
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame40.txt,4,,,483,613,117,195
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame40.txt,5,,,536,592,0,30
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame44.txt,5,,,316,356,154,202
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame44.txt,5,,,270,314,182,239
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame44.txt,4,,,522,630,108,182
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame44.txt,5,,,585,631,7,41
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame46.txt,5,,,332,372,166,214
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame46.txt,5,,,261,307,173,217
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame46.txt,4,,,500,620,111,189
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,5,,,224,270,137,181
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,5,,,332,392,160,208
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,1,,,257,351,228,296
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame48.txt,4,,,478,598,111,201
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,5,,,191,237,116,155
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,5,,,336,400,153,201
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,1,,,300,368,224,293
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame50.txt,4,,,463,569,112,220
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,1,,,296,402,228,326
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,5,,,350,398,150,198
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame52.txt,4,,,459,517,169,275
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame54.txt,1,,,316,422,254,354
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame54.txt,4,,,442,488,202,286
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame61.txt,4,,,316,428,216,284
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame61.txt,1,,,336,440,271,359
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame66.txt,4,,,302,342,254,311
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame66.txt,1,,,392,448,240,360
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame66.txt,5,,,164,200,137,170
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,5,,,117,171,116,161
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,4,,,267,337,284,348
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,1,,,395,461,217,353
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame70.txt,5,,,308,356,23,56
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,1,,,389,447,212,360
9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame77.txt,5,,,10,68,74,126
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame19.txt,5,,,224,372,2,89
9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame2.txt,5,,,65,255,78,216
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,5,,,160,316,18,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame100.txt,1,,,114,186,113,176
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame105.txt,5,,,30,206,0,122
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame12.txt,9,,,458,520,155,212
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame122.txt,5,,,150,300,11,133
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,5,,,474,622,5,121
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame133.txt,5,,,222,372,268,418
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame134.txt,5,,,486,638,1,107
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame134.txt,5,,,241,383,274,424
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame136.txt,5,,,305,391,281,422
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame137.txt,5,,,322,390,285,423
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame186.txt,5,,,254,306,240,296
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame187.txt,5,,,248,290,242,288
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame196.txt,0,,,396,464,210,254
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame197.txt,0,,,402,470,209,253
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame2.txt,0,,,590,638,107,151
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame211.txt,0,,,344,408,255,315
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame214.txt,5,,,440,596,44,203
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame215.txt,5,,,444,600,35,193
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame216.txt,5,,,452,614,14,168
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame218.txt,5,,,462,646,-1,134
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame218.txt,5,,,358,482,126,246
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame219.txt,5,,,370,520,106,220
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame224.txt,5,,,442,636,18,152
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame255.txt,0,,,351,433,270,318
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame255.txt,4,,,476,534,155,217
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame258.txt,0,,,376,460,234,284
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame263.txt,0,,,415,497,198,242
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame263.txt,4,,,272,362,17,79
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame266.txt,0,,,430,502,186,234
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame266.txt,4,,,314,398,39,111
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame267.txt,0,,,440,492,188,233
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame267.txt,4,,,318,390,53,110
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame284.txt,1,,,169,223,149,205
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame285.txt,1,,,148,206,131,182
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame286.txt,1,,,128,188,118,166
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame38.txt,4,,,354,544,105,291
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame41.txt,4,,,286,478,17,170
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame48.txt,8,,,224,422,125,254
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame48.txt,9,,,521,591,287,332
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame61.txt,5,,,374,426,93,141
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame61.txt,0,,,526,592,107,158
c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame8.txt,4,,,267,361,2,60
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame124.txt,5,,,116,502,80,420
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame139.txt,5,,,128,264,95,205
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame142.txt,5,,,116,260,77,193
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame144.txt,5,,,102,246,68,185
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame146.txt,5,,,119,225,60,176
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame147.txt,5,,,119,225,59,175
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame152.txt,5,,,108,204,67,155
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame156.txt,5,,,59,173,35,146
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame181.txt,5,,,21,187,179,326
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame184.txt,5,,,88,266,197,355
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame185.txt,5,,,114,282,197,355
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame190.txt,5,,,2,378,0,480
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame192.txt,5,,,3,521,0,480
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame197.txt,5,,,2,636,0,480
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame198.txt,5,,,2,636,0,480
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame438.txt,5,,,6,490,2,449
e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame440.txt,5,,,6,546,2,474
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame104.txt,9,,,381,491,112,196
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame104.txt,1,,,175,257,90,156
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame105.txt,9,,,370,470,125,199
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame105.txt,1,,,136,218,69,129
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame110.txt,9,,,318,402,173,236
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame111.txt,9,,,311,385,181,245
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame112.txt,9,,,308,364,191,254
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame129.txt,5,,,129,179,69,117
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame135.txt,5,,,171,221,65,97
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame137.txt,5,,,170,214,44,83
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame141.txt,5,,,166,210,24,62
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame147.txt,5,,,158,202,36,72
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame159.txt,5,,,122,172,46,82
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame162.txt,5,,,112,162,40,76
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame162.txt,5,,,424,500,3,51
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame163.txt,5,,,109,159,42,78
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame165.txt,5,,,488,532,14,77
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame165.txt,5,,,514,586,0,72
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame166.txt,5,,,381,443,2,114
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame166.txt,5,,,539,613,33,105
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame169.txt,5,,,304,380,10,124
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame169.txt,5,,,570,634,65,110
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame171.txt,5,,,286,362,2,113
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame171.txt,5,,,576,640,54,104
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame171.txt,5,,,544,580,118,178
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame172.txt,5,,,270,346,1,107
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame172.txt,5,,,588,640,54,104
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame172.txt,5,,,550,586,141,201
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame185.txt,5,,,212,392,224,479
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame190.txt,5,,,216,332,247,419
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame190.txt,5,,,360,450,13,83
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame192.txt,5,,,214,316,236,396
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame192.txt,5,,,402,476,1,71
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame193.txt,5,,,203,309,224,354
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame193.txt,5,,,426,494,0,66
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame195.txt,5,,,194,320,170,318
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame195.txt,5,,,444,512,0,62
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame223.txt,5,,,518,582,20,60
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame227.txt,1,,,414,492,106,148
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame227.txt,5,,,513,559,56,90
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame229.txt,1,,,437,515,105,147
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame230.txt,1,,,446,514,105,147
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame262.txt,9,,,242,294,240,288
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame264.txt,9,,,256,302,244,292
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame94.txt,5,,,416,460,93,135
fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame97.txt,5,,,396,452,104,149
