,img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax,iou,label
211,07baf895b711927a078c12eb6deb88b0#201011270630_frame98.txt,3,0.770708,0.771434,170,254,117,197,0.8681497558328811,5.0
231,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame100.txt,3,0.670243,0.67199,293,333,126,180,0.9168173598553342,5.0
232,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame105.txt,3,0.534805,0.536249,193,228,142,184,28.94117647058795,5.0
233,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame105.txt,3,0.71156,0.713225,124,173,93,143,0.9049489395129612,5.0
234,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame106.txt,3,0.3229,0.324698,196,229,138,180,1.7939914163090116,5.0
235,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame106.txt,3,0.728272,0.73056,292,340,143,200,1.3457943925233637,5.0
236,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,3,0.425607,0.427649,181,215,139,178,0.9199428162973546,5.0
237,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,3,0.464357,0.466431,137,180,120,171,0.8612284692882676,5.0
238,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,3,0.734978,0.736295,283,342,148,206,0.8921644685802945,5.0
239,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame110.txt,3,0.75174,0.753067,282,339,149,206,0.7540729247478664,5.0
240,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame120.txt,3,0.657813,0.659414,112,182,78,147,0.9087437953417333,5.0
241,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,3,0.359119,0.361253,171,222,140,182,10.559999999999976,8.0
242,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,3,0.570951,0.57377,359,409,134,199,5.201017811704832,8.0
243,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,3,0.573731,0.576051,293,347,162,219,0.818124606670862,8.0
244,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame130.txt,3,0.770927,0.771942,313,368,159,216,0.9146379044684126,5.0
245,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame131.txt,3,0.373642,0.381929,178,227,39,119,1.0202020202020199,5.0
246,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame131.txt,3,0.776138,0.776973,329,383,153,207,0.7790055248618782,5.0
247,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame148.txt,3,0.664314,0.669261,100,194,92,171,0.9176470588235293,5.0
249,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,3,0.263213,0.265125,0,165,287,481,0.8239795918367347,5.0
250,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,3,0.508486,0.509533,263,298,178,218,0.7169811320754713,5.0
251,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,3,0.730828,0.732296,314,366,173,220,0.7803320561941249,5.0
252,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame166.txt,3,0.579006,0.579727,208,248,144,180,1.1428571428571423,5.0
253,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame166.txt,3,0.790908,0.792433,321,380,139,194,0.9488304093567249,5.0
254,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame167.txt,3,0.780951,0.782983,334,391,129,189,0.8608414239482198,5.0
255,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame168.txt,3,0.78097,0.782835,335,393,128,182,0.8355995055624225,5.0
258,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame178.txt,3,0.739799,0.744439,311,362,160,218,0.7561132561132559,5.0
259,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame178.txt,3,0.742033,0.744173,577,627,5,56,0.8679245283018865,5.0
260,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame179.txt,3,0.444217,0.446978,586,630,19,70,0.8983957219251333,5.0
261,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame179.txt,3,0.664005,0.666677,342,391,160,211,0.8243291592128799,5.0
262,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame18.txt,3,0.557686,0.559828,322,368,185,226,0.7463706233988041,8.0
263,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame180.txt,3,0.473993,0.474708,381,436,146,204,0.7993730407523508,5.0
264,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame180.txt,3,0.729118,0.731206,591,638,39,96,0.8465845464725641,5.0
265,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame184.txt,3,0.366749,0.368904,316,360,180,219,0.3566878980891718,5.0
266,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame184.txt,3,0.602481,0.603398,308,342,187,220,0.7486631016042775,5.0
268,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame207.txt,3,0.665998,0.668518,308,357,175,221,13.490974729241827,5.0
269,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame215.txt,3,0.503238,0.507978,363,417,122,160,0.9395604395604392,5.0
275,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame22.txt,3,0.340952,0.344416,447,486,101,143,1.0899898887765416,8.0
276,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame22.txt,3,0.686661,0.688434,322,368,169,217,1.626950354609928,8.0
278,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame227.txt,3,0.255914,0.258419,19,79,102,153,0.7550077041602463,5.0
280,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame227.txt,3,0.767585,0.769206,307,359,179,224,8.180180180180168,5.0
281,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame228.txt,3,0.280888,0.297549,16,80,99,155,12.77092511013213,5.0
282,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame228.txt,3,0.628259,0.62943,406,450,55,101,3.296703296703294,5.0
283,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame228.txt,3,0.753784,0.755767,310,362,177,224,14.593908629441586,5.0
284,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame229.txt,1,0.367177,0.579065,17,83,99,153,0.918994413407821,5.0
285,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame229.txt,3,0.549547,0.551574,410,455,61,107,4.585427135678386,5.0
286,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame229.txt,3,0.751103,0.753045,309,359,179,224,10.426229508196693,5.0
287,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame230.txt,3,0.250812,0.251279,339,390,1,46,1.5153473344103385,5.0
288,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame230.txt,1,0.394892,0.535522,19,83,98,149,0.8399999999999997,5.0
289,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame230.txt,3,0.541065,0.54433,423,470,77,116,22.779661016949024,5.0
290,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame230.txt,3,0.733103,0.735045,309,359,179,224,11.051873198847229,5.0
291,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame232.txt,3,0.551102,0.556604,357,405,25,73,0.7362924281984332,2.0
292,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame232.txt,3,0.581899,0.586082,444,497,80,125,32.76595744680828,5.0
293,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame232.txt,3,0.719468,0.721575,310,359,178,223,23.891891891891763,5.0
294,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame238.txt,3,0.657629,0.660269,312,361,179,222,0.817186866639643,5.0
296,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame250.txt,3,0.663396,0.665581,323,373,109,163,0.8256756756756755,5.0
298,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame256.txt,3,0.718867,0.724897,309,363,130,184,0.838312829525483,5.0
300,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame262.txt,3,0.750768,0.75227,301,359,160,220,0.8285714285714284,5.0
302,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame29.txt,3,0.301733,0.309903,440,486,90,126,3.1959910913140277,8.0
303,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame29.txt,3,0.395817,0.4146,188,253,144,191,1.4292612264606464,8.0
304,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame29.txt,3,0.775835,0.776376,323,385,154,218,0.5154536390827517,8.0
305,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame30.txt,3,0.256295,0.257524,331,390,158,217,0.5661167844985597,8.0
306,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame30.txt,3,0.322744,0.323818,347,394,152,198,0.765240439227565,8.0
307,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame30.txt,3,0.52175,0.524434,195,257,146,194,1.6289006240998554,8.0
308,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame30.txt,3,0.717185,0.718469,313,364,169,221,2.080932784636487,8.0
309,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame32.txt,3,0.407049,0.42841,438,487,88,131,13.908127208480515,8.0
310,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame32.txt,3,0.468431,0.484432,185,260,137,197,1.7110766847405106,8.0
311,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame32.txt,3,0.585586,0.587362,352,397,146,199,0.7584593232541395,8.0
312,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame32.txt,3,0.733309,0.735148,312,357,175,223,6.229681978798575,8.0
313,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame55.txt,3,0.256443,0.258098,275,331,22,65,1.1624999999999994,5.0
314,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame55.txt,3,0.508949,0.511966,389,436,29,64,16.147058823529346,5.0
315,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame55.txt,3,0.693315,0.694718,203,258,48,107,0.835911434637549,5.0
316,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame55.txt,3,0.701029,0.706107,282,331,130,185,5.691376701966708,5.0
317,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame56.txt,3,0.445739,0.44691,278,342,18,63,1.0848656294200845,5.0
318,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame56.txt,3,0.503775,0.506877,391,441,29,63,2.2059823249490127,5.0
319,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame56.txt,3,0.703227,0.713089,280,338,125,174,2.995176848874596,2.0
320,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame56.txt,3,0.73422,0.735263,204,260,55,113,0.8392961876832842,5.0
321,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame57.txt,3,0.567276,0.569498,260,296,168,213,0.8758758758758755,2.0
322,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame57.txt,3,0.576642,0.584667,390,443,23,57,3.346855983772816,5.0
323,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame57.txt,3,0.695739,0.696469,211,267,65,124,0.8413156376226195,5.0
324,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame57.txt,3,0.734331,0.736276,292,345,124,176,3.2176165803108785,2.0
325,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame60.txt,3,0.595871,0.596946,398,444,9,45,0.8041958041958037,5.0
326,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame64.txt,3,0.316452,0.317162,435,485,81,114,1.1999999999999993,2.0
327,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame64.txt,3,0.731756,0.732903,256,304,156,213,41.35294117647018,2.0
328,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame67.txt,3,0.557914,0.559871,190,238,85,148,0.8105263157894734,5.0
329,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame67.txt,3,0.704328,0.706018,279,322,161,211,0.7771084337349394,5.0
330,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame68.txt,3,0.270013,0.270704,469,512,47,82,0.3475694444444443,2.0
331,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame68.txt,3,0.60645,0.60793,293,333,155,210,1.2031776600866628,2.0
332,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame69.txt,3,0.433217,0.434045,467,513,37,71,0.9046483909415967,5.0
333,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame69.txt,3,0.66033,0.662087,304,365,180,231,0.7714561234329795,5.0
334,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame69.txt,3,0.731093,0.735416,160,224,108,176,0.9247506799637351,5.0
335,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame7.txt,3,0.369283,0.371402,298,350,151,206,0.5185185185185184,5.0
336,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame7.txt,3,0.641203,0.643001,318,368,153,206,0.5953800298062591,5.0
337,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame75.txt,3,0.41206,0.414675,261,295,176,216,0.9428571428571423,5.0
338,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame78.txt,3,0.63903,0.640851,258,295,170,212,0.8862275449101792,5.0
339,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame78.txt,3,0.819645,0.820373,299,353,113,172,0.8788449466415565,5.0
340,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame79.txt,3,0.568355,0.570469,257,295,167,212,0.8913043478260865,5.0
341,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame79.txt,3,0.826363,0.827041,298,354,112,169,0.8482418260333126,5.0
342,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame80.txt,3,0.671678,0.673532,254,295,164,205,0.8651109846328965,5.0
343,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame80.txt,3,0.805805,0.806733,299,354,113,170,0.8931419457735245,5.0
344,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame83.txt,3,0.361106,0.363552,257,292,164,201,0.6702898550724634,5.0
345,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame83.txt,3,0.654887,0.656791,305,348,145,205,0.8584337349397587,5.0
346,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame86.txt,3,0.698005,0.703065,277,331,157,217,0.6347926267281104,5.0
347,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame87.txt,3,0.403706,0.406498,412,457,81,123,1.3282608695652167,5.0
348,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame87.txt,3,0.51653,0.518545,276,320,148,208,0.9068181818181815,5.0
349,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame90.txt,3,0.690861,0.692065,417,473,83,122,0.9016393442622948,5.0
350,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame90.txt,3,0.753024,0.754236,226,280,138,201,0.8206278026905828,5.0
351,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame91.txt,3,0.502254,0.505904,422,475,74,117,0.8917169974115613,5.0
352,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame91.txt,3,0.772487,0.773443,229,287,138,198,1.1353211009174309,5.0
353,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame92.txt,3,0.774624,0.775832,238,298,131,192,0.8636363636363634,5.0
354,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame94.txt,3,0.416583,0.421349,404,460,26,71,4.949999999999995,5.0
355,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame94.txt,3,0.655686,0.657658,266,315,123,186,0.8012048192771082,5.0
357,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame95.txt,3,0.453476,0.454577,272,313,105,159,0.8700265251989386,5.0
358,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame95.txt,3,0.581547,0.58388,401,460,13,55,0.9039548022598867,5.0
359,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame98.txt,3,0.644199,0.645546,284,324,131,187,0.8305084745762709,5.0
360,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame99.txt,3,0.685025,0.686647,292,333,125,183,0.796132151490733,5.0
361,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame1.txt,4,0.591197,0.614751,64,150,168,290,0.8907075430847838,6.0
362,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame111.txt,4,0.471864,0.472648,196,400,174,263,0.9008592200925314,6.0
364,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame114.txt,4,0.616914,0.617841,199,389,173,260,0.8397918511957484,6.0
365,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame118.txt,4,0.282945,0.284442,240,377,150,243,0.81081825063657,6.0
366,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame119.txt,3,0.295672,0.296888,266,375,139,232,0.7572837292693858,6.0
367,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame119.txt,4,0.435444,0.440932,249,379,148,233,0.7913642694817095,6.0
368,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame12.txt,4,0.772378,0.790999,71,179,194,288,0.9506616257088846,6.0
369,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame120.txt,4,0.68576,0.702795,259,385,133,224,0.8370024125452351,6.0
370,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame123.txt,3,0.325645,0.334465,294,386,106,202,0.7078934137757666,6.0
371,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame126.txt,3,0.403301,0.413053,308,388,81,192,0.8490566037735847,6.0
372,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame127.txt,3,0.421494,0.519692,309,388,55,173,0.8680451503346317,6.0
373,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame132.txt,3,0.339684,0.511454,274,383,39,123,0.8654064272211719,6.0
374,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame132.txt,4,0.552436,0.706082,272,384,35,125,0.9322858211747099,6.0
375,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame137.txt,4,0.680522,0.689779,263,389,24,117,0.8615870153291252,6.0
376,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame138.txt,4,0.730382,0.749108,259,391,25,116,0.8879349299593311,6.0
377,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame140.txt,4,0.724692,0.729944,232,400,7,94,0.8088899453292132,6.0
378,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame142.txt,4,0.654349,0.656595,233,409,8,90,0.8974008207934335,6.0
379,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame154.txt,4,0.308653,0.310345,148,317,0,51,0.7241732650209594,6.0
380,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame155.txt,4,0.308653,0.310345,148,317,0,51,0.7241732650209594,6.0
381,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame23.txt,4,0.375353,0.381822,47,209,180,281,0.9429276026070107,6.0
382,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame24.txt,4,0.600683,0.607912,44,210,180,282,0.9411764705882353,6.0
383,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame26.txt,4,0.606549,0.613737,45,209,180,282,0.9408284023668639,6.0
384,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame27.txt,4,0.677919,0.691505,58,242,174,273,0.9499374217772215,6.0
385,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame366.txt,3,0.345674,0.348166,258,303,58,97,0.8410256410256406,5.0
386,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame367.txt,3,0.319349,0.321696,260,304,58,97,0.8601398601398597,5.0
387,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame368.txt,3,0.319349,0.321696,260,304,58,97,0.8601398601398597,5.0
388,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame371.txt,3,0.744242,0.746077,238,286,45,87,0.9126984126984122,5.0
389,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame373.txt,3,0.749574,0.75125,225,272,35,77,0.9088145896656531,5.0
390,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame376.txt,3,0.61092,0.611756,205,244,8,52,0.9079254079254074,5.0
391,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame378.txt,3,0.680175,0.681065,205,244,8,52,0.9079254079254074,5.0
394,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame389.txt,3,0.671174,0.672764,119,166,45,87,0.8349514563106792,5.0
395,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame39.txt,4,0.742182,0.745673,93,257,170,266,0.884113584036838,6.0
396,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame394.txt,3,0.674915,0.676637,116,156,40,82,0.7741935483870964,5.0
397,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame4.txt,4,0.5456,0.587503,66,155,168,291,0.770177042639847,6.0
398,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame423.txt,3,0.45932,0.462197,121,159,3,45,0.8019917984768595,5.0
399,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame425.txt,3,0.340483,0.341493,128,161,0,35,0.7683615819209034,5.0
400,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame428.txt,3,0.322932,0.325718,353,395,105,137,0.848484848484848,5.0
401,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame431.txt,3,0.569383,0.570303,359,403,102,137,0.7759815242494222,5.0
402,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame435.txt,3,0.405957,0.406712,360,406,104,137,0.8723667905824035,5.0
403,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame437.txt,3,0.603819,0.604851,366,414,100,133,0.9696969696969692,5.0
404,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame444.txt,3,0.578758,0.579872,373,423,93,131,0.755340793489318,5.0
405,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame446.txt,3,0.556902,0.557975,373,423,94,131,0.7750521920668054,5.0
407,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame456.txt,3,0.566218,0.567097,396,437,65,102,0.8207434052757789,5.0
408,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame48.txt,4,0.74411,0.769141,86,206,160,268,0.859437751004016,6.0
409,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame50.txt,4,0.740951,0.76681,86,207,160,268,0.8665417308078441,6.0
410,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame51.txt,4,0.586441,0.593391,63,250,146,259,0.8347924849746817,6.0
