,img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax,iou,label
412,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame532.txt,3,0.697807,0.700108,510,552,85,118,0.8773448773448768,5.0
413,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame533.txt,3,0.738189,0.739182,510,555,83,116,0.8913043478260865,5.0
414,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame536.txt,3,0.602965,0.605925,510,551,80,113,0.9285714285714279,5.0
415,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame538.txt,3,0.645015,0.647378,508,548,79,113,0.7962466487935652,5.0
416,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame54.txt,4,0.552978,0.559695,65,249,146,259,0.8391156625352921,6.0
417,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame544.txt,3,0.641056,0.643403,511,554,78,111,0.8600964851826322,5.0
418,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame546.txt,3,0.660918,0.661919,511,549,78,111,0.9226100151745061,5.0
419,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame549.txt,3,0.580895,0.581938,511,549,78,111,0.9226100151745061,5.0
420,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame55.txt,4,0.642359,0.649513,66,254,140,251,0.8200657063431893,6.0
421,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame58.txt,4,0.590263,0.595073,63,258,134,251,0.9168656392446277,6.0
423,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame7.txt,4,0.73475,0.759331,71,169,186,288,0.8786127167630057,6.0
424,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame73.txt,4,0.69333,0.703058,207,305,133,271,0.6663458453641322,6.0
425,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame77.txt,4,0.684188,0.695509,220,308,125,275,0.9366636931311327,6.0
427,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame796.txt,3,0.330662,0.331555,284,322,4,41,0.8947368421052626,5.0
428,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame8.txt,4,0.716341,0.742985,71,169,186,288,0.8786127167630057,6.0
429,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame80.txt,4,0.698707,0.709706,240,318,173,296,0.5759287793186098,6.0
430,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame817.txt,3,0.620007,0.623602,112,289,84,219,0.700850374569751,1.0
431,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame819.txt,3,0.49008,0.492488,101,295,71,223,0.7747521646379721,1.0
432,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame821.txt,3,0.506654,0.509036,100,296,71,221,0.7662841239563464,1.0
433,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame83.txt,4,0.677374,0.686089,249,320,167,305,0.7414386664250768,6.0
434,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame87.txt,4,0.624265,0.64158,264,325,198,317,0.694187449718423,6.0
435,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame90.txt,4,0.63312,0.650598,261,331,194,329,0.7824591573516766,6.0
436,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame92.txt,4,0.620023,0.639357,261,332,196,329,0.7810915341641598,6.0
437,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame94.txt,4,0.631277,0.643206,242,334,185,306,0.8072976934351614,6.0
438,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame95.txt,4,0.619148,0.632712,244,334,183,309,0.7911488329796907,6.0
439,2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame96.txt,4,0.553328,0.567458,247,349,182,302,0.9313602015113349,6.0
440,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1071.txt,3,0.367532,0.370398,187,223,14,46,0.7467811158798279,5.0
441,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1077.txt,3,0.294131,0.29474,178,218,1,34,0.8297872340425526,5.0
442,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1080.txt,3,0.820313,0.82165,136,208,11,62,0.9044585987261144,5.0
444,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1082.txt,3,0.746529,0.747871,125,199,11,56,0.8701936976004623,5.0
446,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1084.txt,3,0.766702,0.767891,126,199,9,56,0.8234804329725227,5.0
448,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1085.txt,3,0.783737,0.784838,108,184,0,47,0.8465845464725642,5.0
450,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1086.txt,3,0.77816,0.779337,108,185,0,47,0.8355899419729205,5.0
451,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1174.txt,3,0.748102,0.749092,525,571,63,102,0.8485333333333329,5.0
452,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1178.txt,3,0.72789,0.731584,520,568,59,99,0.8708333333333329,5.0
453,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1179.txt,3,0.72789,0.731584,520,568,59,99,0.8708333333333329,5.0
454,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1181.txt,3,0.591967,0.593998,525,568,59,98,0.8157423971377455,5.0
455,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1182.txt,3,0.605306,0.607262,525,568,59,98,0.8157423971377455,5.0
456,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame164.txt,3,0.476269,0.47704,312,345,66,102,0.8959276018099541,5.0
457,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame166.txt,3,0.367474,0.368279,304,338,77,114,0.8958180484225966,5.0
459,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame218.txt,3,0.412739,0.419831,201,259,46,82,0.7508532423208188,1.0
460,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame219.txt,3,0.401409,0.411693,202,259,46,82,0.7384615384615382,1.0
461,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame222.txt,3,0.730787,0.732257,215,273,39,75,0.8909090909090905,1.0
462,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame223.txt,3,0.730787,0.732257,215,273,39,75,0.9402985074626862,1.0
463,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame224.txt,3,0.60595,0.607609,221,283,31,70,0.8006469874646176,1.0
464,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame225.txt,3,0.577801,0.580037,218,282,32,71,0.8153044871794869,1.0
465,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame233.txt,3,0.504778,0.507923,242,311,17,55,0.7798470236115728,1.0
466,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame235.txt,3,0.588283,0.591818,240,317,11,51,0.8863636363636361,1.0
467,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame239.txt,3,0.356503,0.387518,257,327,6,45,0.9444444444444441,1.0
468,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame240.txt,3,0.282371,0.28785,262,354,0,45,0.7724637681159419,1.0
469,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame241.txt,3,0.281135,0.291273,262,354,1,47,0.7556710775047257,1.0
470,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame299.txt,3,0.65397,0.659645,281,383,126,212,0.8307151917260219,5.0
471,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame302.txt,3,0.712429,0.720201,291,389,98,187,0.8239920358387256,5.0
472,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame304.txt,3,0.696266,0.703853,290,386,98,185,0.83670963781461,5.0
473,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame314.txt,3,0.609496,0.614033,303,389,51,147,0.8530670470756061,5.0
474,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame315.txt,3,0.717286,0.717868,327,393,33,132,0.8550185873605947,5.0
477,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame456.txt,3,0.692482,0.698499,421,476,81,146,0.9032258064516127,5.0
478,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame463.txt,3,0.786904,0.788136,416,481,73,130,0.8358208955223878,5.0
479,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame464.txt,3,0.736756,0.738627,416,481,70,128,0.9402985074626864,5.0
480,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame467.txt,3,0.797922,0.799033,413,479,58,113,0.8783783783783782,5.0
481,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame470.txt,3,0.809693,0.810866,409,481,53,111,0.9145114942528734,5.0
482,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame474.txt,3,0.794924,0.79608,402,475,38,95,0.9443289443289441,5.0
483,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame478.txt,3,0.869824,0.870484,396,476,33,90,0.8793434235770623,5.0
484,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame482.txt,3,0.754085,0.755326,374,455,0,57,0.8953866146848601,5.0
485,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame483.txt,3,0.754069,0.755407,374,455,0,57,0.8953866146848601,5.0
486,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame484.txt,3,0.755216,0.756526,374,455,0,57,0.8953866146848601,5.0
487,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame485.txt,3,0.829725,0.830379,369,451,0,51,0.8428981348637014,5.0
488,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame486.txt,3,0.810595,0.811339,369,453,0,51,0.8228291316526609,5.0
489,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame489.txt,3,0.719568,0.720997,366,438,0,38,0.8863712095968008,5.0
490,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame490.txt,3,0.724739,0.725689,370,434,0,32,0.8274747474747471,5.0
492,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame518.txt,3,0.529045,0.53217,269,323,103,137,0.832853025936599,5.0
493,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame520.txt,3,0.474332,0.47746,269,323,103,137,0.832853025936599,5.0
494,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame523.txt,3,0.514355,0.51737,267,321,103,137,0.8501577287066242,5.0
495,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame531.txt,3,0.362781,0.364201,267,314,102,134,0.8355555555555552,5.0
496,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame531.txt,3,0.78164,0.7837,44,97,15,63,0.851680185399768,5.0
497,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame534.txt,3,0.56038,0.561764,60,109,23,65,0.8131313131313128,5.0
498,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame540.txt,0,0.343006,0.34845,9,125,9,126,0.7648351648351648,3.0
499,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame549.txt,0,0.352022,0.354995,69,188,16,119,0.7677914704174462,3.0
500,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame554.txt,3,0.298788,0.305005,79,215,5,111,0.8988821791083129,3.0
501,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame556.txt,3,0.348404,0.365612,79,215,5,113,0.9153717734686014,3.0
502,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame558.txt,0,0.453901,0.458937,89,219,8,116,0.8923315259488768,3.0
503,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame562.txt,0,0.566794,0.574365,98,226,2,114,0.9141386782231852,3.0
504,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame574.txt,0,0.647169,0.650962,113,240,2,115,0.9089560900122509,3.0
505,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame580.txt,0,0.406139,0.515222,114,242,3,113,0.8964156108741325,3.0
506,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame590.txt,3,0.266675,0.281709,119,245,5,104,0.8076923076923076,3.0
507,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame599.txt,0,0.626224,0.631299,124,232,1,113,0.9063681742550294,3.0
508,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame604.txt,0,0.614211,0.620545,121,215,1,125,0.9097016715988161,3.0
509,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame605.txt,0,0.478349,0.479952,118,211,0,129,0.7917317272659676,3.0
510,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame607.txt,0,0.598534,0.600889,117,212,1,131,0.7871500621299612,3.0
511,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame619.txt,0,0.510399,0.513905,93,191,14,128,0.7873150105708244,3.0
512,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame623.txt,0,0.501031,0.505663,92,201,11,134,0.8804931397892224,3.0
513,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame626.txt,0,0.599743,0.651042,93,211,29,143,0.8088099204145844,3.0
514,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame629.txt,0,0.669295,0.685931,91,207,24,140,0.8480494107266653,3.0
515,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame632.txt,0,0.565102,0.569585,96,220,28,146,0.8939949077811586,3.0
516,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame644.txt,0,0.571697,0.718061,135,273,45,165,0.8595524197993606,3.0
517,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame646.txt,0,0.470963,0.473481,129,272,45,167,0.8752098792178953,3.0
518,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame651.txt,3,0.53554,0.53784,44,93,19,61,0.828402366863905,5.0
520,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame684.txt,3,0.638519,0.639768,274,330,57,92,0.7795275590551178,1.0
521,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame686.txt,3,0.564359,0.566943,296,349,52,88,0.7931972789115643,1.0
522,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame690.txt,3,0.618269,0.620882,311,366,50,83,0.8610056925996201,1.0
523,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame691.txt,3,0.594411,0.597185,311,366,48,83,0.8645399907535827,1.0
524,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.327081,0.327945,80,133,33,71,0.746543778801843,5.0
525,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.545163,0.546558,341,403,39,74,0.971428571428571,1.0
526,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.327503,0.332778,365,417,35,69,0.7120141342756181,1.0
527,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.592788,0.595217,81,124,29,63,0.7846153846153842,5.0
528,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,3,0.496828,0.497966,396,425,30,75,0.8218430034129688,5.0
529,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.469037,0.471944,391,450,28,61,0.9236242884250471,1.0
530,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.455506,0.458575,390,451,28,61,0.9549335863377605,1.0
531,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.455506,0.458575,390,451,28,61,0.9549335863377605,1.0
532,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.348959,0.351422,79,113,19,58,0.7937743190661474,5.0
533,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.392532,0.394736,419,478,24,57,0.6490202818838087,1.0
534,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,3,0.574457,0.575692,396,425,30,75,0.8218430034129688,5.0
535,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.293425,0.294624,486,556,4,43,0.8662207357859529,1.0
538,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame74.txt,3,0.618869,0.620042,389,420,39,84,0.8356254092992791,5.0
540,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame891.txt,3,0.673499,0.67458,228,277,47,80,0.8044605809128627,5.0
541,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame892.txt,3,0.681404,0.683631,225,275,44,78,0.9511764705882347,5.0
542,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame893.txt,3,0.688438,0.690473,225,275,44,78,0.9511764705882347,5.0
543,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame896.txt,3,0.49615,0.503888,319,366,91,145,0.27187206020696136,5.0
544,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame896.txt,3,0.670266,0.67291,224,266,40,74,0.888461538461538,5.0
547,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame107.txt,7,0.283288,0.293799,277,315,209,261,0.40421052631578935,7.0
549,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame107.txt,5,0.699701,0.708382,361,427,129,177,0.8888888888888886,7.0
554,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame139.txt,5,0.753091,0.761219,282,370,179,230,0.837625979843225,7.0
556,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame140.txt,3,0.35044,0.469485,218,302,134,193,0.8877064220183485,9.0
557,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame140.txt,1,0.382964,0.65578,219,305,132,192,0.8629261363636362,9.0
558,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame140.txt,5,0.782378,0.790342,290,370,177,230,0.8855472013366749,7.0
559,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame142.txt,1,0.466533,0.694613,261,343,128,182,0.8675128917096389,9.0
560,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame142.txt,5,0.599015,0.602197,318,375,189,233,0.6045142296368988,7.0
561,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,5,0.613706,0.632612,318,382,188,237,0.8866805102343516,7.0
563,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.688333,0.729191,294,371,131,187,0.8086347724620768,9.0
564,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,5,0.269606,0.272373,346,390,198,240,0.8333333333333329,7.0
565,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,8,0.336945,0.349942,87,131,156,203,0.38816022686990415,7.0
566,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.663701,0.678426,154,250,62,188,0.7868852459016392,6.0
567,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.275377,0.27773,421,465,51,120,0.8417240130387539,4.0
568,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,1,0.438557,0.558137,1,69,125,226,0.6266263940520445,4.0
570,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,5,0.775045,0.778557,241,332,152,207,0.8391608391608391,7.0
571,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,5,0.755344,0.760381,259,333,155,205,0.9459459459459457,7.0
572,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,5,0.690127,0.697998,292,349,167,213,0.901243599122165,7.0
573,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,5,0.506173,0.508349,318,362,178,224,0.8382899628252785,7.0
579,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame254.txt,3,0.630243,0.63244,545,595,233,272,0.9199999999999996,5.0
580,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame28.txt,3,0.354097,0.355049,248,285,166,211,0.5736467543670476,6.0
581,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame28.txt,4,0.557714,0.576447,249,337,33,90,0.871682193707154,6.0
582,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame38.txt,3,0.672205,0.674811,441,516,38,94,0.8511383537653239,5.0
583,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame38.txt,7,0.707656,0.771183,57,159,121,227,1.2149051888872555,5.0
584,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame38.txt,3,0.828778,0.829885,241,295,106,144,0.9144486692015206,5.0
585,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame1.txt,5,0.724117,0.730769,315,382,238,281,0.921727833712244,7.0
586,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame123.txt,8,0.463125,0.502099,303,354,260,306,23.119266055045767,5.0
587,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame123.txt,3,0.676925,0.678055,309,364,105,156,0.8640365177698074,5.0
588,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame130.txt,3,0.441909,0.445924,447,493,229,263,0.7617593158216245,5.0
589,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame130.txt,3,0.4801,0.507254,196,245,179,221,1.020382165605095,5.0
590,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame130.txt,3,0.624564,0.62841,512,572,233,277,0.8936170212765955,5.0
591,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame132.txt,3,0.50998,0.511186,478,524,211,244,0.8365019011406839,5.0
592,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame132.txt,3,0.563261,0.563906,562,619,220,259,0.9036295369211511,5.0
593,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame132.txt,3,0.663434,0.685031,184,245,174,219,0.859692966797572,5.0
594,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame157.txt,8,0.257304,0.333885,219,293,230,288,0.2945059211803533,7.0
596,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame166.txt,3,0.641149,0.643676,162,215,76,125,0.8918820531488894,5.0
597,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame166.txt,8,0.647586,0.65509,228,304,239,297,0.34769230769230763,5.0
598,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame171.txt,5,0.757551,0.761499,298,426,209,267,0.8545258620689654,7.0
600,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame178.txt,5,0.757605,0.760794,448,556,195,246,0.8596491228070174,7.0
