,img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax,iou,label
601,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame180.txt,5,0.639148,0.641383,497,603,197,251,0.7791225416036307,7.0
602,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame181.txt,5,0.497679,0.500601,519,617,206,256,0.8079882740930743,7.0
607,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame209.txt,5,0.723782,0.730828,517,603,120,189,0.8990909090909089,7.0
608,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame211.txt,5,0.712028,0.716302,518,612,128,193,0.9224033816425119,7.0
609,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame214.txt,5,0.647241,0.651011,534,628,139,202,0.8962172647914645,7.0
614,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame255.txt,3,0.682025,0.686036,483,543,63,107,0.8974358974358971,5.0
616,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame260.txt,3,0.522452,0.535307,480,537,180,260,0.844841592201462,5.0
617,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame260.txt,7,0.638297,0.641505,289,356,274,307,0.26431387272385953,5.0
618,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame28.txt,3,0.447245,0.450001,494,547,97,136,0.7552870090634438,5.0
620,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame3.txt,5,0.592703,0.614898,329,380,244,283,0.8589680589680586,7.0
621,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame32.txt,8,0.546777,0.549649,575,630,427,472,0.4391785150078988,5.0
622,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame32.txt,3,0.623817,0.626057,530,583,106,151,0.811359026369168,5.0
623,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame38.txt,8,0.361561,0.363665,576,628,431,478,1.043252595155709,5.0
624,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame38.txt,3,0.627597,0.628948,546,595,173,228,0.7927927927927926,5.0
625,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame39.txt,3,0.373398,0.381679,542,591,180,233,23.497536945812694,0.0
626,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame39.txt,3,0.559316,0.608517,553,631,1,67,0.9610425240054867,5.0
633,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame6.txt,5,0.627548,0.629322,335,382,249,291,0.9088145896656531,7.0
637,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame9.txt,5,0.646125,0.658801,341,404,260,302,0.8399999999999997,7.0
639,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame10.txt,3,0.70031,0.710475,442,566,124,217,0.9203954214360041,8.0
640,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame10.txt,5,0.714425,0.719235,523,593,210,252,0.819975339087546,7.0
643,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,1,0.539107,0.658665,170,298,171,276,0.7801418439716311,5.0
644,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,1,0.3936,0.703403,119,233,107,206,0.8520179372197308,5.0
645,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.48609,0.600841,123,230,107,208,0.9069381335197482,5.0
646,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,1,0.669507,0.700965,95,197,76,170,0.8698553948832034,5.0
647,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.393062,0.722422,85,187,68,154,1.0260795935647755,0.0
648,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,1,0.702821,0.765418,83,186,65,153,1.029139072847682,0.0
651,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame123.txt,3,0.366438,0.416607,290,354,94,145,0.8949191685912238,0.0
652,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame128.txt,8,0.263811,0.330616,284,336,143,190,1.276716206652512,0.0
653,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame128.txt,3,0.330085,0.338272,283,334,144,189,1.3512906846240176,0.0
654,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame128.txt,5,0.352194,0.359505,227,293,248,295,3.8343558282208563,0.0
655,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame135.txt,3,0.43521,0.438402,337,396,108,158,0.8629882207067574,0.0
656,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame135.txt,5,0.454668,0.505037,239,313,253,299,0.7277904328018221,7.0
657,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame158.txt,5,0.699472,0.706274,371,434,225,263,0.7394366197183097,7.0
658,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame161.txt,5,0.734591,0.737752,406,470,209,246,0.9736842105263154,7.0
659,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame162.txt,5,0.629517,0.631922,417,483,202,241,0.8714018691588782,7.0
661,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame165.txt,5,0.692844,0.702535,453,512,190,230,0.9062247372675826,7.0
662,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame167.txt,3,0.260538,0.300952,469,520,184,221,5.100758396533039,0.0
663,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame167.txt,5,0.560133,0.574113,471,518,186,219,17.843416370106695,0.0
664,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame167.txt,3,0.561532,0.562523,430,479,149,187,0.6619859578736206,8.0
665,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame169.txt,8,0.309241,0.389313,204,252,89,164,1.0762124711316394,7.0
666,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame169.txt,5,0.636831,0.639339,481,528,177,215,1.8228855721393027,7.0
667,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame172.txt,5,0.574506,0.5817,489,539,171,209,0.8313253012048188,7.0
668,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame178.txt,3,0.668044,0.672628,409,488,138,192,0.8100902378999179,5.0
672,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame188.txt,3,0.608203,0.616351,540,593,228,272,0.7101200686106344,5.0
673,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame19.txt,8,0.714623,0.725128,257,341,223,289,0.7193336698637051,5.0
674,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame191.txt,3,0.474393,0.512161,458,507,278,320,0.8289473684210523,5.0
675,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame20.txt,8,0.399706,0.648459,255,337,227,289,0.8772604848018467,5.0
676,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame20.txt,3,0.630364,0.713962,254,338,225,288,0.8631519910263599,5.0
681,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame211.txt,5,0.620887,0.628697,430,479,197,233,0.8655737704918028,7.0
682,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame221.txt,3,0.304576,0.307136,383,426,64,128,0.3550219468112573,8.0
683,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame221.txt,7,0.609774,0.625007,184,233,173,220,1.6984902309058607,8.0
684,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame221.txt,3,0.644569,0.646648,484,560,132,189,1.1008064516129028,8.0
685,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame222.txt,3,0.755608,0.756966,365,431,90,155,0.9130434782608694,5.0
686,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame222.txt,3,0.75902,0.760519,512,580,157,208,0.8888888888888886,5.0
687,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame225.txt,3,0.326569,0.329569,400,445,218,263,0.38496791934005486,0.0
688,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame225.txt,8,0.65859,0.683012,180,268,212,289,1.3256513026052101,0.0
690,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame233.txt,3,0.630015,0.636815,546,599,149,213,0.660905709910304,5.0
692,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame233.txt,3,0.786764,0.787873,529,613,38,97,0.8290051937674788,5.0
695,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame238.txt,3,0.685212,0.687325,557,631,13,61,0.834782608695652,5.0
696,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame243.txt,5,0.39709,0.402661,401,459,191,228,0.8414298808432628,7.0
697,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame243.txt,3,0.441827,0.446559,373,436,270,311,0.3586459286367794,7.0
698,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame243.txt,3,0.686078,0.687647,515,575,104,158,0.9015280135823427,8.0
699,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame248.txt,3,0.253626,0.255505,551,595,250,290,1.5088339222614835,8.0
700,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame248.txt,3,0.321727,0.324766,259,309,234,273,0.822157434402332,8.0
701,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame248.txt,5,0.546776,0.548573,401,456,188,224,0.8507734303912644,7.0
702,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame248.txt,3,0.76386,0.764993,568,636,72,129,0.9548645937813438,8.0
705,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame265.txt,5,0.532857,0.537581,418,472,200,232,0.7964071856287422,8.0
706,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame267.txt,3,0.390082,0.410307,388,449,24,66,2.8235294117647034,7.0
707,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame267.txt,5,0.567478,0.57289,426,480,198,231,3.0588235294117623,8.0
708,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame268.txt,3,0.314526,0.348922,412,478,32,80,0.8761274804570052,8.0
709,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame268.txt,5,0.594374,0.602361,431,486,199,230,0.9516770892552582,7.0
710,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame279.txt,5,0.354997,0.355918,486,531,194,233,0.7230693556320705,7.0
711,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame279.txt,3,0.635098,0.637491,264,317,251,296,1.4927623642943297,7.0
712,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame3.txt,5,0.745022,0.755107,482,568,208,251,0.9069767441860462,7.0
715,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame56.txt,8,0.338362,0.353129,223,281,200,259,0.6829001965494648,5.0
717,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame7.txt,3,0.637639,0.656652,542,638,71,177,0.8433130154177123,8.0
718,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame7.txt,5,0.670171,0.677056,504,584,209,248,0.9080047789725206,7.0
720,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame8.txt,3,0.695956,0.69639,512,636,84,182,0.9838709677419354,8.0
721,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame8.txt,5,0.708315,0.711317,508,588,207,249,0.8472686733556296,7.0
723,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame99.txt,3,0.748856,0.757481,272,344,155,220,0.7840015346249759,5.0
725,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame107.txt,1,0.535448,0.644581,287,342,17,81,0.8228143992519867,4.0
727,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame118.txt,3,0.504857,0.50592,290,346,44,95,0.840440165061898,5.0
728,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame123.txt,3,0.495779,0.498518,373,419,105,137,0.8900126422250311,5.0
729,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame123.txt,3,0.544145,0.54666,356,408,37,74,0.9371833839918942,5.0
730,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame125.txt,3,0.50257,0.505088,386,450,0,41,3.278925619834707,5.0
734,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame190.txt,3,0.416955,0.417824,353,467,336,426,0.6743925233644859,5.0
736,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame192.txt,3,0.608709,0.609674,340,448,323,410,0.6615581098339718,5.0
737,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame20.txt,3,0.339853,0.34171,513,563,74,111,0.7279534109816969,5.0
738,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame20.txt,3,0.360037,0.362187,459,506,35,83,0.8634812286689416,5.0
739,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame20.txt,3,0.671733,0.673526,321,371,215,285,0.8457711442786068,5.0
743,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame213.txt,8,0.398015,0.404084,1,139,356,481,12.821548821548815,4.0
744,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame213.txt,1,0.81844,0.834895,61,144,8,83,0.8434959349593495,4.0
745,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame214.txt,1,0.786391,0.806806,59,159,9,84,0.8635014836795251,4.0
746,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame215.txt,1,0.672846,0.72921,64,176,9,81,0.8535871156661784,4.0
749,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame23.txt,1,0.500723,0.628666,33,103,62,134,0.7137931034482757,4.0
750,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame23.txt,3,0.815672,0.816374,321,399,215,286,0.8251975825197582,5.0
751,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame233.txt,3,0.627901,0.635597,381,456,230,293,0.9019152640742889,5.0
752,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame234.txt,3,0.640379,0.646163,370,435,228,294,0.9142480211081793,5.0
753,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame238.txt,3,0.719455,0.720994,268,348,237,296,0.8186110564627187,5.0
754,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame239.txt,3,0.649875,0.651388,252,314,242,294,0.7924528301886791,5.0
755,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame24.txt,3,0.724027,0.729109,333,412,215,291,0.9385687143761873,5.0
756,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame24.txt,1,0.745461,0.769831,49,115,53,131,0.847873962392004,4.0
757,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame251.txt,1,0.702101,0.73765,46,127,9,89,0.8056801195814648,4.0
758,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame253.txt,1,0.449559,0.4789,74,130,56,113,0.8458646616541351,4.0
759,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame264.txt,1,0.505057,0.545896,39,109,9,69,0.8142031379025597,4.0
760,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame27.txt,3,0.734284,0.741193,394,478,200,273,0.8221070811744385,5.0
761,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame27.txt,1,0.801022,0.824941,120,209,87,174,0.8952973555103504,4.0
763,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame273.txt,3,0.577262,0.593893,200,256,151,205,0.91362763915547,5.0
764,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame28.txt,1,0.298159,0.519071,226,300,132,224,0.9220853623603551,5.0
765,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame28.txt,3,0.637174,0.644123,225,300,132,222,0.9543659499780605,5.0
766,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame28.txt,3,0.796417,0.797131,401,479,193,265,0.8624078624078623,5.0
768,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,8,0.273777,0.279946,0,116,257,449,10.087719298245611,5.0
769,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,3,0.324258,0.551269,346,456,20,119,0.9185222672064776,5.0
770,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,1,0.524642,0.580164,342,455,20,122,0.906555772994129,5.0
772,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame31.txt,3,0.697555,0.698846,423,534,159,234,0.8424408014571948,5.0
773,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame36.txt,1,0.681881,0.69166,156,297,0,105,0.9117821195973947,4.0
774,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame36.txt,3,0.785988,0.787039,489,587,145,212,0.8379655364091161,5.0
775,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame38.txt,1,0.645557,0.656083,178,312,1,82,2.054751876945614,5.0
776,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame38.txt,3,0.805791,0.806408,534,639,126,194,1.0245426149040604,4.0
777,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame42.txt,3,0.776776,0.777564,547,637,130,205,0.8269734123157458,5.0
778,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame43.txt,3,0.728406,0.729784,556,636,147,228,0.8562367864693445,5.0
779,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame46.txt,3,0.689135,0.690522,563,637,157,223,0.8021978021978021,5.0
780,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame49.txt,3,0.48614,0.500288,570,634,144,201,1.529411764705882,5.0
781,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame5.txt,3,0.435604,0.688145,338,439,223,311,0.8037803780378037,5.0
782,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame5.txt,1,0.611386,0.666854,334,440,220,313,6.507645259938835,4.0
783,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame58.txt,3,0.384201,0.613058,351,477,68,171,0.7051934042225303,4.0
784,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame58.txt,1,0.514069,0.640292,350,476,68,168,0.7263492063492062,4.0
785,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame6.txt,3,0.681294,0.682799,330,412,225,303,0.8807169344870209,5.0
786,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame61.txt,1,0.535256,0.714031,380,485,1,91,0.8980827447023207,4.0
787,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame66.txt,1,0.757296,0.772996,453,543,246,332,0.8775510204081631,4.0
788,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame72.txt,1,0.562681,0.703099,457,543,240,333,0.9465020576131685,4.0
789,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame72.txt,3,0.612587,0.616213,572,629,51,111,0.5128879537085743,4.0
797,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame9.txt,1,0.7478,0.770261,119,230,118,197,0.9215536938309213,4.0
798,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame93.txt,3,0.614827,0.643232,486,574,187,253,0.8512898330804247,5.0
799,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame97.txt,3,0.581867,0.585248,323,378,144,188,0.8593749999999998,5.0
800,5996091d0966e6df505ce49df2be9a90#201106291050_s4_9_frame98.txt,3,0.548549,0.552523,283,337,123,164,0.7898383371824478,5.0
801,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame14.txt,8,0.654301,0.657425,415,509,159,239,0.6957063555001698,2.0
802,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame24.txt,2,0.458702,0.505771,400,522,113,195,0.7747796366252921,2.0
803,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame6.txt,2,0.2962,0.413171,451,533,162,261,0.5609452736318408,2.0
804,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame6.txt,0,0.298893,0.328594,448,533,158,266,0.6153530938396393,2.0
805,7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame7.txt,8,0.328819,0.365213,440,525,173,260,0.5748600746268656,2.0
806,8c1a070baba446762959a70682158553#201206061330_s1_8_frame120.txt,3,0.301954,0.303696,354,402,179,222,0.5370804059328648,5.0
807,8c1a070baba446762959a70682158553#201206061330_s1_8_frame121.txt,3,0.519054,0.521178,351,393,186,228,0.5335753176043556,5.0
808,8c1a070baba446762959a70682158553#201206061330_s1_8_frame122.txt,3,0.530321,0.533905,338,391,191,231,0.8492462311557786,5.0
809,8c1a070baba446762959a70682158553#201206061330_s1_8_frame123.txt,3,0.584668,0.58874,326,383,192,236,0.7479401891974364,5.0
810,8c1a070baba446762959a70682158553#201206061330_s1_8_frame129.txt,3,0.745447,0.747048,272,336,158,209,0.872410032715376,5.0
811,8c1a070baba446762959a70682158553#201206061330_s1_8_frame130.txt,3,0.778665,0.779749,263,330,152,206,0.9393125671321157,5.0
814,8c1a070baba446762959a70682158553#201206061330_s1_8_frame141.txt,3,0.264659,0.265557,260,298,98,139,0.8105134474327624,5.0
815,8c1a070baba446762959a70682158553#201206061330_s1_8_frame142.txt,3,0.486682,0.489418,261,303,91,136,0.8324873096446697,5.0
816,8c1a070baba446762959a70682158553#201206061330_s1_8_frame144.txt,3,0.376503,0.37969,266,312,83,124,0.8390697674418601,5.0
817,8c1a070baba446762959a70682158553#201206061330_s1_8_frame149.txt,3,0.639839,0.64226,286,330,66,107,0.8219178082191777,5.0
818,8c1a070baba446762959a70682158553#201206061330_s1_8_frame151.txt,3,0.285242,0.286206,291,345,58,103,0.6913580246913578,5.0
819,8c1a070baba446762959a70682158553#201206061330_s1_8_frame153.txt,3,0.430888,0.433581,306,355,56,96,0.9333333333333329,5.0
820,8c1a070baba446762959a70682158553#201206061330_s1_8_frame206.txt,3,0.42075,0.424134,235,349,107,251,0.4709343794579173,1.0
821,8c1a070baba446762959a70682158553#201206061330_s1_8_frame225.txt,4,0.260463,0.443894,482,638,239,329,0.6877323420074349,1.0
822,8c1a070baba446762959a70682158553#201206061330_s1_8_frame230.txt,3,0.410436,0.411907,373,428,106,158,0.7932752179327519,5.0
825,8c1a070baba446762959a70682158553#201206061330_s1_8_frame263.txt,3,0.350043,0.351969,413,559,302,395,0.902881236823612,1.0
827,8c1a070baba446762959a70682158553#201206061330_s1_8_frame39.txt,3,0.68415,0.685114,339,382,182,226,0.8451374207188157,5.0
