,img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
62,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame124.txt,3,0.337493,0.339682,326,375,14,56
66,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame125.txt,3,0.337493,0.339682,326,375,14,56
459,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame507.txt,3,0.551597,0.554011,556,606,223,278
462,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame508.txt,3,0.547004,0.549399,556,606,223,278
465,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame509.txt,3,0.548083,0.550483,556,606,223,278
693,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame570.txt,2,0.73318,0.73694,169,203,134,185
696,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame571.txt,2,0.734363,0.738155,169,203,135,186
699,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame572.txt,2,0.734436,0.738229,169,203,135,186
701,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame573.txt,2,0.338659,0.340655,168,202,136,184
704,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame574.txt,2,0.291865,0.293581,165,201,135,186
707,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame575.txt,2,0.286369,0.288057,165,201,137,187
756,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame60.txt,3,0.682642,0.683608,550,639,205,296
759,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame61.txt,3,0.658409,0.659458,549,639,205,296
762,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame62.txt,3,0.662898,0.663934,549,639,205,296
765,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame63.txt,3,0.616193,0.620481,553,635,208,292
921,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame780.txt,3,0.336298,0.337732,542,594,186,237
925,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame781.txt,3,0.370912,0.372527,542,595,186,237
928,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame782.txt,3,0.368887,0.370491,542,595,186,237
961,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame792.txt,3,0.634366,0.63678,512,565,190,239
965,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame793.txt,3,0.618376,0.620575,512,565,190,239
969,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame794.txt,3,0.618376,0.620575,512,565,190,239
971,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame795.txt,3,0.268604,0.269763,512,568,196,244
1020,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame810.txt,3,0.261917,0.262601,331,375,94,128
1246,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame882.txt,2,0.609301,0.610684,4,51,170,250
1248,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame883.txt,2,0.619559,0.620792,4,51,170,249
1250,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame884.txt,2,0.619559,0.620792,4,51,170,249
1253,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame885.txt,2,0.754855,0.758081,4,56,168,246
1255,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame886.txt,2,0.756938,0.760204,4,56,168,245
1257,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame887.txt,2,0.759423,0.762744,4,56,168,245
1259,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame888.txt,2,0.77382,0.776385,2,55,170,242
1261,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame889.txt,2,0.778862,0.781062,3,54,169,244
1266,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame890.txt,2,0.778597,0.780792,3,54,169,244
1466,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame960.txt,0,0.467096,0.468072,498,559,322,386
1468,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame961.txt,0,0.363416,0.364203,500,560,322,385
1470,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame962.txt,0,0.362336,0.363121,500,560,322,385
1493,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame972.txt,0,0.529118,0.537471,526,587,329,388
1495,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame973.txt,0,0.604347,0.610887,527,589,328,388
1497,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame974.txt,0,0.606054,0.612406,527,589,328,388
1520,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame987.txt,2,0.47855,0.481574,29,76,172,218
1522,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame988.txt,2,0.492264,0.495365,29,76,172,218
1524,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame989.txt,2,0.492264,0.495365,29,76,172,218
1550,0b21f0579d247c855e05405d3ed805c1#201205251240_frame10.txt,8,0.494435,0.498976,373,413,373,419
1554,0b21f0579d247c855e05405d3ed805c1#201205251240_frame13.txt,8,0.398884,0.401942,369,407,372,414
1556,0b21f0579d247c855e05405d3ed805c1#201205251240_frame14.txt,8,0.546247,0.548942,368,408,372,416
1569,0b21f0579d247c855e05405d3ed805c1#201205251240_frame24.txt,2,0.28731,0.28961,496,517,230,251
1703,0b21f0579d247c855e05405d3ed805c1#201205251240_frame558.txt,8,0.29608,0.298191,378,407,377,426
1785,0b21f0579d247c855e05405d3ed805c1#201205251240_frame591.txt,2,0.597315,0.597601,458,482,186,212
1788,0b21f0579d247c855e05405d3ed805c1#201205251240_frame592.txt,2,0.522545,0.528302,450,476,185,215
1816,0b21f0579d247c855e05405d3ed805c1#201205251240_frame607.txt,3,0.350101,0.351582,278,335,89,139
1822,0b21f0579d247c855e05405d3ed805c1#201205251240_frame608.txt,3,0.548504,0.551764,257,320,75,117
1826,0b21f0579d247c855e05405d3ed805c1#201205251240_frame609.txt,3,0.592995,0.597346,231,290,47,98
1830,0b21f0579d247c855e05405d3ed805c1#201205251240_frame610.txt,3,0.611803,0.613367,209,272,20,77
1837,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame213.txt,3,0.29575,0.297056,313,355,171,216
1845,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame26.txt,3,0.258136,0.261005,279,310,175,214
1849,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame27.txt,3,0.33091,0.334061,278,311,176,215
1852,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame28.txt,3,0.400079,0.402865,276,309,176,215
1937,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1029.txt,3,0.455401,0.456319,436,500,0,35
1939,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1030.txt,3,0.47166,0.472583,436,501,0,35
1941,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1031.txt,3,0.47166,0.472583,436,501,0,35
1944,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1033.txt,3,0.325204,0.326028,437,499,0,26
1946,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1034.txt,3,0.398583,0.399712,436,501,0,26
1948,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1035.txt,3,0.392541,0.393536,437,500,0,26
1979,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1161.txt,3,0.464948,0.466954,524,561,66,105
1981,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1162.txt,3,0.483506,0.485604,523,561,67,107
1983,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1163.txt,3,0.603578,0.606428,522,563,66,108
1985,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1164.txt,3,0.541138,0.54436,525,568,65,108
1986,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1165.txt,3,0.507479,0.51094,525,568,66,107
1987,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1166.txt,3,0.675635,0.678077,524,569,65,108
1988,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1167.txt,3,0.675299,0.677741,524,569,65,108
1989,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1168.txt,3,0.666473,0.668981,524,568,65,108
1990,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1169.txt,3,0.671327,0.673146,524,569,66,105
1991,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1170.txt,3,0.699722,0.701911,523,567,65,105
2037,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame802.txt,3,0.587569,0.58906,280,336,99,140
2040,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame803.txt,3,0.581933,0.584673,281,336,100,140
2043,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame804.txt,3,0.55867,0.560834,278,334,98,138
2045,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame805.txt,3,0.535884,0.538392,279,334,98,138
2304,2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame962.txt,0,0.289692,0.291122,244,284,74,125
2394,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame121.txt,5,0.467779,0.480642,282,323,149,202
2397,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame122.txt,7,0.339537,0.34061,144,189,150,210
2431,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame133.txt,1,0.334714,0.379864,5,89,3,84
2479,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame149.txt,8,0.300068,0.31244,85,131,138,185
2527,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame169.txt,3,0.295113,0.297969,415,457,167,203
2530,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame170.txt,3,0.434365,0.436752,421,465,170,206
2534,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame171.txt,3,0.425002,0.426789,427,469,173,212
2538,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame178.txt,7,0.656684,0.683156,245,301,211,286
2540,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame179.txt,7,0.699625,0.717236,243,334,209,292
2542,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame180.txt,7,0.666779,0.700688,243,335,206,293
2551,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame185.txt,5,0.351478,0.372463,299,349,188,240
2584,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame213.txt,5,0.403425,0.409354,336,376,190,235
2586,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame214.txt,5,0.278554,0.283648,344,382,192,237
2587,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame214.txt,7,0.336916,0.346005,95,142,96,194
2589,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame215.txt,5,0.376244,0.381755,345,383,196,238
2599,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame218.txt,3,0.516173,0.517838,455,517,5,74
2604,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame22.txt,3,0.548536,0.549187,514,558,276,312
2625,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame227.txt,3,0.282096,0.285855,532,570,23,74
2628,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame228.txt,3,0.335795,0.339425,456,505,13,79
2629,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame228.txt,3,0.343411,0.344575,534,579,272,320
2643,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame232.txt,7,0.595717,0.599526,54,107,126,167
2646,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame233.txt,7,0.576525,0.581097,50,102,126,162
2652,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame235.txt,7,0.58422,0.591713,43,94,121,157
2661,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame237.txt,7,0.375121,0.382836,32,77,118,155
2665,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame238.txt,5,0.302595,0.310055,359,397,192,230
2670,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame239.txt,7,0.257555,0.26088,18,74,111,147
2685,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame243.txt,7,0.629088,0.640692,42,142,119,188
2687,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame244.txt,7,0.302324,0.375874,21,101,98,185
2688,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame244.txt,1,0.332916,0.362523,20,102,100,184
2706,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame25.txt,7,0.324213,0.327689,222,290,181,247
2707,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame25.txt,3,0.475396,0.477268,450,506,0,42
2710,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame250.txt,7,0.314336,0.32831,325,391,201,276
2713,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame251.txt,7,0.715269,0.724153,313,379,215,286
2732,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame257.txt,3,0.297294,0.298052,440,481,1,35
2736,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame258.txt,3,0.35155,0.352815,443,487,0,36
2741,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame259.txt,8,0.431079,0.442929,1,89,264,428
2750,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame262.txt,3,0.418691,0.424028,218,271,157,209
2762,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame265.txt,3,0.318174,0.320381,222,267,77,141
2764,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame265.txt,5,0.423,0.425558,457,511,245,287
2790,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame271.txt,3,0.468364,0.469395,553,616,1,49
2835,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame31.txt,7,0.281351,0.307569,0,68,143,239
2837,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame32.txt,7,0.678284,0.713629,8,114,119,236
2845,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame36.txt,3,0.459642,0.46037,550,594,318,354
2848,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame37.txt,7,0.262709,0.342212,16,69,66,114
2853,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame39.txt,7,0.638188,0.650732,451,498,273,333
2881,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame47.txt,3,0.563668,0.565223,505,564,18,66
2885,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame48.txt,3,0.324353,0.325347,541,588,1,38
2895,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame50.txt,3,0.283296,0.284448,547,617,0,51
2908,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame55.txt,3,0.252661,0.292292,547,583,77,127
2912,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame56.txt,3,0.438588,0.444487,193,239,56,92
