,img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
2914,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame57.txt,1,0.293705,0.378295,261,312,160,223
2917,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame57.txt,3,0.550739,0.553868,189,235,56,92
2935,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame64.txt,8,0.292163,0.303279,149,203,171,216
2936,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame64.txt,7,0.670328,0.686399,319,374,198,276
2963,390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame79.txt,8,0.314667,0.316445,571,614,433,478
3011,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame101.txt,8,0.410882,0.419232,407,455,284,333
3025,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame106.txt,7,0.288514,0.293481,235,282,208,295
3118,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame134.txt,3,0.375191,0.376527,525,567,276,315
3119,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame134.txt,7,0.483393,0.484014,19,70,80,122
3124,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame135.txt,3,0.447266,0.44778,531,574,281,318
3131,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame136.txt,3,0.52863,0.529737,536,576,289,329
3134,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame137.txt,3,0.344463,0.345665,537,579,293,334
3135,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame137.txt,7,0.370129,0.370882,17,63,81,117
3139,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame138.txt,3,0.300812,0.307753,351,390,243,285
3141,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame138.txt,3,0.504899,0.506287,541,584,305,350
3143,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame139.txt,3,0.426029,0.426643,545,591,312,356
3162,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame147.txt,8,0.433916,0.476536,373,416,64,125
3185,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame156.txt,7,0.560389,0.564232,302,338,200,264
3267,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame177.txt,7,0.405085,0.420093,3,58,58,119
3284,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame180.txt,7,0.680922,0.702273,8,74,66,126
3318,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame193.txt,7,0.292875,0.293752,136,176,133,209
3329,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame199.txt,7,0.678537,0.693701,7,70,85,133
3343,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame200.txt,7,0.614035,0.628527,9,67,84,131
3358,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame207.txt,8,0.532703,0.541105,21,68,68,115
3362,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame208.txt,8,0.51365,0.548092,22,75,65,112
3386,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame222.txt,8,0.343184,0.402991,48,112,115,196
3388,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame223.txt,1,0.278795,0.590871,49,112,116,196
3389,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame223.txt,8,0.368762,0.420758,48,112,116,197
3391,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame224.txt,8,0.360537,0.392383,47,113,115,196
3402,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame228.txt,8,0.382647,0.410895,53,112,117,201
3404,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame229.txt,8,0.445657,0.472886,50,111,115,199
3412,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame230.txt,8,0.405659,0.500905,50,111,116,200
3414,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame231.txt,8,0.400975,0.434455,51,113,116,200
3426,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame236.txt,7,0.430321,0.435294,124,164,122,211
3428,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame237.txt,7,0.430238,0.529346,104,169,120,216
3431,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame238.txt,8,0.274099,0.277027,183,226,48,107
3432,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame238.txt,7,0.436153,0.438815,20,83,80,131
3451,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame244.txt,7,0.562347,0.569054,47,110,107,181
3458,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame248.txt,3,0.362647,0.369012,568,638,123,243
3468,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame252.txt,3,0.749945,0.752314,542,586,221,264
3477,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame259.txt,8,0.467852,0.519633,8,74,63,141
3485,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame262.txt,8,0.480266,0.492018,31,92,65,134
3490,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame266.txt,8,0.321497,0.327979,88,165,103,170
3498,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame270.txt,8,0.417904,0.459098,150,194,114,176
3500,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame271.txt,8,0.275699,0.28779,153,203,112,179
3502,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame272.txt,7,0.671557,0.706429,0,104,48,137
3504,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame273.txt,7,0.667668,0.682963,2,88,57,120
3563,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame43.txt,7,0.250091,0.332982,348,385,184,232
3621,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame63.txt,3,0.252159,0.258009,518,562,297,348
3648,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame73.txt,7,0.572664,0.588616,300,350,209,275
3671,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame78.txt,7,0.674375,0.676835,274,311,195,255
3675,390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame79.txt,7,0.701443,0.721212,275,322,193,254
3742,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame102.txt,3,0.488269,0.491346,531,586,287,331
3750,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame105.txt,7,0.2683,0.271458,100,153,123,159
3757,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame107.txt,3,0.558997,0.560399,467,517,294,332
3775,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame113.txt,3,0.407047,0.446453,411,466,278,322
3819,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame135.txt,7,0.34889,0.353942,72,120,129,179
3840,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame141.txt,3,0.359695,0.401949,264,341,222,279
3841,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame141.txt,8,0.427507,0.561507,261,343,221,281
3869,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame161.txt,3,0.252874,0.254453,166,212,113,157
3871,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame162.txt,3,0.374723,0.382107,164,212,103,147
3872,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame162.txt,3,0.578118,0.594544,225,287,121,229
3921,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame208.txt,7,0.473343,0.479282,267,311,252,294
3948,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame265.txt,3,0.681752,0.685434,586,639,293,351
3966,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame53.txt,8,0.594382,0.596363,531,594,425,480
3968,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame53.txt,3,0.68192,0.697371,371,445,273,320
3971,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame59.txt,3,0.28929,0.297513,439,486,53,109
3972,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame59.txt,3,0.479575,0.480394,239,282,34,71
3974,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame60.txt,3,0.278063,0.280871,575,618,177,219
3982,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame62.txt,3,0.291999,0.293957,557,607,232,271
3985,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame63.txt,8,0.348543,0.349928,525,583,422,480
3988,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame64.txt,3,0.388178,0.388777,530,572,232,269
4011,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame80.txt,7,0.383342,0.386201,77,120,140,177
4013,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame84.txt,8,0.307441,0.309743,575,629,428,474
4014,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame84.txt,7,0.478843,0.481297,14,68,98,136
4016,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame85.txt,8,0.438055,0.439544,576,630,429,474
4018,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame86.txt,8,0.254124,0.256193,584,633,431,477
4029,39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame96.txt,3,0.516674,0.521791,561,605,167,209
4147,8c1a070baba446762959a70682158553#201206061330_s1_8_frame293.txt,3,0.49259,0.495915,163,218,264,315
4148,8c1a070baba446762959a70682158553#201206061330_s1_8_frame317.txt,3,0.274293,0.274992,324,369,144,185
4149,8c1a070baba446762959a70682158553#201206061330_s1_8_frame323.txt,4,0.265164,0.484516,154,234,74,146
4150,8c1a070baba446762959a70682158553#201206061330_s1_8_frame323.txt,3,0.623339,0.625526,571,630,57,108
4157,8c1a070baba446762959a70682158553#201206061330_s1_8_frame331.txt,5,0.408302,0.429657,269,337,147,195
4158,8c1a070baba446762959a70682158553#201206061330_s1_8_frame370.txt,3,0.396929,0.399458,454,507,299,347
4159,8c1a070baba446762959a70682158553#201206061330_s1_8_frame371.txt,3,0.538836,0.54094,466,519,296,345
4183,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame105.txt,3,0.548693,0.555432,570,631,137,191
4185,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame106.txt,3,0.34949,0.352656,569,623,133,182
4187,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame107.txt,3,0.27855,0.28137,567,618,129,179
4190,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame108.txt,3,0.325854,0.3351,562,607,127,178
4366,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame22.txt,3,0.301093,0.303926,403,449,0,35
4386,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame227.txt,8,0.668682,0.676635,6,128,368,481
4500,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame260.txt,7,0.34408,0.345821,211,249,177,222
4503,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame261.txt,7,0.472956,0.478522,206,251,170,222
4538,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame27.txt,7,0.515926,0.568317,269,311,188,238
4540,9a6b9ffe9080ad8359f85c47ab5f2b23#201106181650_s5_1_frame270.txt,8,0.312653,0.318716,0,170,378,480
4771,9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame25.txt,0,0.492936,0.494138,199,265,162,248
4826,9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame37.txt,0,0.66525,0.669158,67,130,211,263
4831,9c333821ab0e2a9e4c5209065c415309#201102031130_s3_0_frame43.txt,0,0.520531,0.521902,209,281,155,226
5025,9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame225.txt,0,0.362678,0.364171,248,329,59,147
5053,9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame38.txt,0,0.791736,0.79452,230,308,170,236
5100,9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame68.txt,0,0.355933,0.357412,402,448,199,301
5108,9c333821ab0e2a9e4c5209065c415309#201102031130_s3_3_frame73.txt,3,0.286669,0.289944,53,108,46,92
5180,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame78.txt,3,0.568906,0.573736,96,145,128,172
5181,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame79.txt,3,0.352647,0.357949,68,117,103,146
5184,c969b3d66925a2387f01fb0a6a9ae06c#201104061510_s4_0_frame80.txt,3,0.360779,0.369794,62,110,93,138
5250,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame24.txt,2,0.53701,0.5394,4,50,157,224
5262,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame25.txt,2,0.705884,0.709894,12,66,156,225
5434,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame42.txt,2,0.605824,0.614587,77,143,110,176
5463,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame465.txt,2,0.339673,0.341411,159,214,141,195
5466,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame467.txt,2,0.553827,0.557696,140,205,126,198
5469,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame469.txt,2,0.461665,0.463784,142,203,128,189
5472,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame470.txt,2,0.447696,0.450477,130,178,118,170
5475,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame472.txt,2,0.251006,0.251846,128,173,108,165
5477,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame473.txt,2,0.479563,0.48308,123,174,104,170
5480,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame475.txt,2,0.301635,0.303206,118,170,95,158
5525,e5ba61c6ff390be2fbad5f9d7aa8f1d7#201108061200_0_frame499.txt,2,0.534616,0.537131,101,167,41,108
5619,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame142.txt,3,0.382761,0.383442,461,499,197,227
5650,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame214.txt,3,0.350241,0.352805,280,321,14,49
5662,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame221.txt,3,0.311334,0.312862,497,547,9,51
5678,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame282.txt,3,0.360524,0.407841,125,175,149,182
5679,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame282.txt,7,0.476095,0.482975,109,176,134,176
5682,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame284.txt,3,0.298146,0.300502,174,224,59,99
5698,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame38.txt,5,0.532913,0.53718,274,359,114,168
5700,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame39.txt,5,0.428731,0.43457,304,380,122,182
5709,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame45.txt,7,0.63475,0.640138,14,73,54,96
5715,fe16e25855b7fe76e58dd968b328e09b#201104140610_s8_4_frame51.txt,7,0.257932,0.260127,34,83,47,87
